,test_case,iteration_no,num_vehicles,total_distance,objective
0,X-n101-k25,1,30,35560.0,65560.0
1,X-n106-k14,1,15,32498.0,47498.0
2,X-n110-k13,1,13,16477.0,29477.0
3,X-n115-k10,1,11,16715.0,27715.0
4,X-n120-k6,1,6,16609.0,22609.0
5,X-n125-k30,1,37,71329.0,108329.0
6,X-n129-k18,1,19,38029.0,57029.0
7,X-n134-k13,1,14,15032.0,29032.0
8,X-n139-k10,1,10,15669.0,25669.0
9,X-n143-k7,1,7,19442.0,26442.0
10,X-n148-k46,1,54,56693.0,110693.0
11,X-n153-k22,1,29,28151.0,57151.0
12,X-n157-k13,1,13,18949.0,31949.0
13,X-n162-k11,1,11,15945.0,26945.0
14,X-n167-k10,1,10,26745.0,36745.0
15,X-n172-k51,1,63,60386.0,123386.0
16,X-n176-k26,1,33,69694.0,102694.0
17,X-n181-k23,1,23,29513.0,52513.0
18,X-n186-k15,1,15,29979.0,44979.0
19,X-n190-k8,1,8,19605.0,27605.0
20,X-n195-k51,1,62,59239.0,121239.0
21,X-n200-k36,1,39,69567.0,108567.0
22,X-n204-k19,1,19,23810.0,42810.0
23,X-n209-k16,1,16,37247.0,53247.0
24,X-n214-k11,1,12,14174.0,26174.0
25,X-n219-k73,1,73,145757.0,218757.0
26,X-n223-k34,1,37,49734.0,86734.0
27,X-n228-k23,1,28,34448.0,62448.0
28,X-n233-k16,1,17,23582.0,40582.0
29,X-n237-k14,1,14,33967.0,47967.0
30,X-n242-k48,1,53,112316.0,165316.0
31,X-n247-k50,1,65,53603.0,118603.0
32,X-n251-k28,1,29,46912.0,75912.0
33,X-n256-k16,1,17,22345.0,39345.0
34,X-n261-k13,1,13,33011.0,46011.0
35,X-n266-k58,1,64,106343.0,170343.0
36,X-n270-k35,1,38,41894.0,79894.0
37,X-n275-k28,1,28,25870.0,53870.0
38,X-n280-k17,1,21,49942.0,70942.0
39,X-n284-k15,1,15,26165.0,41165.0
40,X-n289-k60,1,69,140053.0,209053.0
41,X-n294-k50,1,55,58981.0,113981.0
42,X-n298-k31,1,33,43096.0,76096.0
43,X-n303-k21,1,21,25929.0,46929.0
44,X-n308-k13,1,13,33401.0,46401.0
45,X-n313-k71,1,82,118576.0,200576.0
46,X-n317-k53,1,53,96491.0,149491.0
47,X-n322-k28,1,29,36198.0,65198.0
48,X-n327-k20,1,20,35936.0,55936.0
49,X-n331-k15,1,15,38011.0,53011.0
50,X-n336-k84,1,98,204601.0,302601.0
51,X-n344-k43,1,46,50809.0,96809.0
52,X-n351-k40,1,43,33809.0,76809.0
53,X-n359-k29,1,30,67666.0,97666.0
54,X-n367-k17,1,18,30336.0,48336.0
55,X-n376-k94,1,94,188881.0,282881.0
56,X-n384-k52,1,56,89118.0,145118.0
57,X-n393-k38,1,39,46258.0,85258.0
58,X-n401-k29,1,30,77688.0,107688.0
59,X-n101-k25,2,30,34903.0,64903.0
60,X-n106-k14,2,14,30338.0,44338.0
61,X-n110-k13,2,13,17285.0,30285.0
62,X-n115-k10,2,11,16308.0,27308.0
63,X-n120-k6,2,6,16609.0,22609.0
64,X-n125-k30,2,36,69670.0,105670.0
65,X-n129-k18,2,19,37782.0,56782.0
66,X-n134-k13,2,14,14380.0,28380.0
67,X-n139-k10,2,10,15679.0,25679.0
68,X-n143-k7,2,7,19941.0,26941.0
69,X-n148-k46,2,54,56693.0,110693.0
70,X-n153-k22,2,29,28678.0,57678.0
71,X-n157-k13,2,13,18949.0,31949.0
72,X-n162-k11,2,11,16133.0,27133.0
73,X-n167-k10,2,10,26154.0,36154.0
74,X-n172-k51,2,63,59954.0,122954.0
75,X-n176-k26,2,33,69690.0,102690.0
76,X-n181-k23,2,23,29539.0,52539.0
77,X-n186-k15,2,15,29261.0,44261.0
78,X-n190-k8,2,8,20374.0,28374.0
79,X-n195-k51,2,62,59110.0,121110.0
80,X-n200-k36,2,39,69563.0,108563.0
81,X-n204-k19,2,19,23805.0,42805.0
82,X-n209-k16,2,16,37087.0,53087.0
83,X-n214-k11,2,12,14202.0,26202.0
84,X-n219-k73,2,73,145761.0,218761.0
85,X-n223-k34,2,36,49671.0,85671.0
86,X-n228-k23,2,28,34507.0,62507.0
87,X-n233-k16,2,17,23716.0,40716.0
88,X-n237-k14,2,14,34641.0,48641.0
89,X-n242-k48,2,53,110733.0,163733.0
90,X-n247-k50,2,65,53499.0,118499.0
91,X-n251-k28,2,29,46975.0,75975.0
92,X-n256-k16,2,17,22142.0,39142.0
93,X-n261-k13,2,13,33079.0,46079.0
94,X-n266-k58,2,64,107328.0,171328.0
95,X-n270-k35,2,38,41703.0,79703.0
96,X-n275-k28,2,28,25707.0,53707.0
97,X-n280-k17,2,20,48661.0,68661.0
98,X-n284-k15,2,15,26099.0,41099.0
99,X-n289-k60,2,69,140315.0,209315.0
100,X-n294-k50,2,56,59479.0,115479.0
101,X-n298-k31,2,33,43089.0,76089.0
102,X-n303-k21,2,21,25940.0,46940.0
103,X-n308-k13,2,13,33664.0,46664.0
104,X-n313-k71,2,82,118456.0,200456.0
105,X-n317-k53,2,53,95014.0,148014.0
106,X-n322-k28,2,29,35748.0,64748.0
107,X-n327-k20,2,20,35936.0,55936.0
108,X-n331-k15,2,15,38899.0,53899.0
109,X-n336-k84,2,98,204774.0,302774.0
110,X-n344-k43,2,46,50439.0,96439.0
111,X-n351-k40,2,43,33832.0,76832.0
112,X-n359-k29,2,30,67570.0,97570.0
113,X-n367-k17,2,18,30306.0,48306.0
114,X-n376-k94,2,94,189225.0,283225.0
115,X-n384-k52,2,56,87605.0,143605.0
116,X-n393-k38,2,39,46010.0,85010.0
117,X-n401-k29,2,30,77585.0,107585.0
118,X-n101-k25,3,30,35621.0,65621.0
119,X-n106-k14,3,14,30338.0,44338.0
120,X-n110-k13,3,13,17290.0,30290.0
121,X-n115-k10,3,11,16438.0,27438.0
122,X-n120-k6,3,6,16355.0,22355.0
123,X-n125-k30,3,36,70563.0,106563.0
124,X-n129-k18,3,19,38576.0,57576.0
125,X-n134-k13,3,14,14843.0,28843.0
126,X-n139-k10,3,10,15679.0,25679.0
127,X-n143-k7,3,7,20643.0,27643.0
128,X-n148-k46,3,54,57114.0,111114.0
129,X-n153-k22,3,29,27916.0,56916.0
130,X-n157-k13,3,13,18949.0,31949.0
131,X-n162-k11,3,11,15858.0,26858.0
132,X-n167-k10,3,10,26199.0,36199.0
133,X-n172-k51,3,63,60098.0,123098.0
134,X-n176-k26,3,33,69678.0,102678.0
135,X-n181-k23,3,23,29615.0,52615.0
136,X-n186-k15,3,15,29795.0,44795.0
137,X-n190-k8,3,8,20021.0,28021.0
138,X-n195-k51,3,63,60113.0,123113.0
139,X-n200-k36,3,39,69876.0,108876.0
140,X-n204-k19,3,19,23805.0,42805.0
141,X-n209-k16,3,16,37404.0,53404.0
142,X-n214-k11,3,12,14428.0,26428.0
143,X-n219-k73,3,73,144558.0,217558.0
144,X-n223-k34,3,36,48852.0,84852.0
145,X-n228-k23,3,28,34121.0,62121.0
146,X-n233-k16,3,17,24345.0,41345.0
147,X-n237-k14,3,14,33886.0,47886.0
148,X-n242-k48,3,53,113048.0,166048.0
149,X-n247-k50,3,65,53106.0,118106.0
150,X-n251-k28,3,29,47267.0,76267.0
151,X-n256-k16,3,17,22336.0,39336.0
152,X-n261-k13,3,13,34587.0,47587.0
153,X-n266-k58,3,64,106343.0,170343.0
154,X-n270-k35,3,38,42349.0,80349.0
155,X-n275-k28,3,28,25836.0,53836.0
156,X-n280-k17,3,20,48978.0,68978.0
157,X-n284-k15,3,15,26117.0,41117.0
158,X-n289-k60,3,69,139897.0,208897.0
159,X-n294-k50,3,55,58981.0,113981.0
160,X-n298-k31,3,33,43246.0,76246.0
161,X-n303-k21,3,21,25940.0,46940.0
162,X-n308-k13,3,13,33324.0,46324.0
163,X-n313-k71,3,82,118534.0,200534.0
164,X-n317-k53,3,53,95189.0,148189.0
165,X-n322-k28,3,29,36190.0,65190.0
166,X-n327-k20,3,20,36500.0,56500.0
167,X-n331-k15,3,15,37616.0,52616.0
168,X-n336-k84,3,98,205067.0,303067.0
169,X-n344-k43,3,45,50329.0,95329.0
170,X-n351-k40,3,43,33795.0,76795.0
171,X-n359-k29,3,30,67570.0,97570.0
172,X-n367-k17,3,18,30143.0,48143.0
173,X-n376-k94,3,94,189093.0,283093.0
174,X-n384-k52,3,56,87811.0,143811.0
175,X-n393-k38,3,39,46201.0,85201.0
176,X-n401-k29,3,30,77585.0,107585.0
177,X-n101-k25,4,30,35470.0,65470.0
178,X-n106-k14,4,14,30338.0,44338.0
179,X-n110-k13,4,13,16748.0,29748.0
180,X-n115-k10,4,11,16687.0,27687.0
181,X-n120-k6,4,6,16505.0,22505.0
182,X-n125-k30,4,37,70761.0,107761.0
183,X-n129-k18,4,19,38629.0,57629.0
184,X-n134-k13,4,14,14380.0,28380.0
185,X-n139-k10,4,10,15679.0,25679.0
186,X-n143-k7,4,7,19131.0,26131.0
187,X-n148-k46,4,54,56516.0,110516.0
188,X-n153-k22,4,30,29136.0,59136.0
189,X-n157-k13,4,13,18949.0,31949.0
190,X-n162-k11,4,11,16589.0,27589.0
191,X-n167-k10,4,10,26199.0,36199.0
192,X-n172-k51,4,64,59727.0,123727.0
193,X-n176-k26,4,33,69683.0,102683.0
194,X-n181-k23,4,23,29892.0,52892.0
195,X-n186-k15,4,15,29867.0,44867.0
196,X-n190-k8,4,8,19605.0,27605.0
197,X-n195-k51,4,62,58688.0,120688.0
198,X-n200-k36,4,39,69501.0,108501.0
199,X-n204-k19,4,19,24607.0,43607.0
200,X-n209-k16,4,16,37219.0,53219.0
201,X-n214-k11,4,12,14335.0,26335.0
202,X-n219-k73,4,73,144745.0,217745.0
203,X-n223-k34,4,36,48878.0,84878.0
204,X-n228-k23,4,28,34387.0,62387.0
205,X-n233-k16,4,17,23748.0,40748.0
206,X-n237-k14,4,14,33593.0,47593.0
207,X-n242-k48,4,53,111819.0,164819.0
208,X-n247-k50,4,65,53583.0,118583.0
209,X-n251-k28,4,29,46926.0,75926.0
210,X-n256-k16,4,17,22503.0,39503.0
211,X-n261-k13,4,13,34196.0,47196.0
212,X-n266-k58,4,64,107800.0,171800.0
213,X-n270-k35,4,38,42752.0,80752.0
214,X-n275-k28,4,28,25985.0,53985.0
215,X-n280-k17,4,20,48983.0,68983.0
216,X-n284-k15,4,15,26050.0,41050.0
217,X-n289-k60,4,69,140785.0,209785.0
218,X-n294-k50,4,55,59046.0,114046.0
219,X-n298-k31,4,33,43805.0,76805.0
220,X-n303-k21,4,21,25946.0,46946.0
221,X-n308-k13,4,14,34908.0,48908.0
222,X-n313-k71,4,82,118756.0,200756.0
223,X-n317-k53,4,53,95100.0,148100.0
224,X-n322-k28,4,29,36122.0,65122.0
225,X-n327-k20,4,20,35463.0,55463.0
226,X-n331-k15,4,15,37268.0,52268.0
227,X-n336-k84,4,99,202744.0,301744.0
228,X-n344-k43,4,45,50329.0,95329.0
229,X-n351-k40,4,43,33844.0,76844.0
230,X-n359-k29,4,30,67567.0,97567.0
231,X-n367-k17,4,18,30400.0,48400.0
232,X-n376-k94,4,94,188775.0,282775.0
233,X-n384-k52,4,56,87729.0,143729.0
234,X-n393-k38,4,39,46040.0,85040.0
235,X-n401-k29,4,30,77823.0,107823.0
236,X-n101-k25,5,30,35413.0,65413.0
237,X-n106-k14,5,14,30338.0,44338.0
238,X-n110-k13,5,13,16748.0,29748.0
239,X-n115-k10,5,11,16522.0,27522.0
240,X-n120-k6,5,6,16355.0,22355.0
241,X-n125-k30,5,36,70575.0,106575.0
242,X-n129-k18,5,19,38576.0,57576.0
243,X-n134-k13,5,14,14930.0,28930.0
244,X-n139-k10,5,10,15669.0,25669.0
245,X-n143-k7,5,7,20643.0,27643.0
246,X-n148-k46,5,54,56516.0,110516.0
247,X-n153-k22,5,29,28894.0,57894.0
248,X-n157-k13,5,13,19034.0,32034.0
249,X-n162-k11,5,11,16336.0,27336.0
250,X-n167-k10,5,10,26198.0,36198.0
251,X-n172-k51,5,63,59883.0,122883.0
252,X-n176-k26,5,33,69392.0,102392.0
253,X-n181-k23,5,23,29307.0,52307.0
254,X-n186-k15,5,15,29637.0,44637.0
255,X-n190-k8,5,8,20340.0,28340.0
256,X-n195-k51,5,62,58688.0,120688.0
257,X-n200-k36,5,39,68677.0,107677.0
258,X-n204-k19,5,19,23810.0,42810.0
259,X-n209-k16,5,16,37247.0,53247.0
260,X-n214-k11,5,12,14362.0,26362.0
261,X-n219-k73,5,73,145580.0,218580.0
262,X-n223-k34,5,36,48878.0,84878.0
263,X-n228-k23,5,28,34541.0,62541.0
264,X-n233-k16,5,17,23564.0,40564.0
265,X-n237-k14,5,14,34320.0,48320.0
266,X-n242-k48,5,53,111126.0,164126.0
267,X-n247-k50,5,65,53583.0,118583.0
268,X-n251-k28,5,29,46819.0,75819.0
269,X-n256-k16,5,17,22127.0,39127.0
270,X-n261-k13,5,13,34193.0,47193.0
271,X-n266-k58,5,64,106530.0,170530.0
272,X-n270-k35,5,38,42407.0,80407.0
273,X-n275-k28,5,28,25855.0,53855.0
274,X-n280-k17,5,20,48661.0,68661.0
275,X-n284-k15,5,15,26039.0,41039.0
276,X-n289-k60,5,70,138801.0,208801.0
277,X-n294-k50,5,55,58799.0,113799.0
278,X-n298-k31,5,33,43099.0,76099.0
279,X-n303-k21,5,21,25872.0,46872.0
280,X-n308-k13,5,14,35088.0,49088.0
281,X-n313-k71,5,82,118847.0,200847.0
282,X-n317-k53,5,53,96491.0,149491.0
283,X-n322-k28,5,29,36198.0,65198.0
284,X-n327-k20,5,20,36524.0,56524.0
285,X-n331-k15,5,15,39415.0,54415.0
286,X-n336-k84,5,98,206098.0,304098.0
287,X-n344-k43,5,45,50329.0,95329.0
288,X-n351-k40,5,43,33803.0,76803.0
289,X-n359-k29,5,30,67731.0,97731.0
290,X-n367-k17,5,18,30418.0,48418.0
291,X-n376-k94,5,94,188880.0,282880.0
292,X-n384-k52,5,56,88506.0,144506.0
293,X-n393-k38,5,39,46040.0,85040.0
294,X-n401-k29,5,30,77748.0,107748.0
295,X-n101-k25,6,30,35155.0,65155.0
296,X-n106-k14,6,14,30338.0,44338.0
297,X-n110-k13,6,13,16823.0,29823.0
298,X-n115-k10,6,11,16571.0,27571.0
299,X-n120-k6,6,6,16505.0,22505.0
300,X-n125-k30,6,37,70464.0,107464.0
301,X-n129-k18,6,19,38576.0,57576.0
302,X-n134-k13,6,14,14930.0,28930.0
303,X-n139-k10,6,10,15679.0,25679.0
304,X-n143-k7,6,7,20643.0,27643.0
305,X-n148-k46,6,53,56633.0,109633.0
306,X-n153-k22,6,29,28678.0,57678.0
307,X-n157-k13,6,13,18949.0,31949.0
308,X-n162-k11,6,11,16146.0,27146.0
309,X-n167-k10,6,10,26215.0,36215.0
310,X-n172-k51,6,63,60386.0,123386.0
311,X-n176-k26,6,33,68895.0,101895.0
312,X-n181-k23,6,23,29746.0,52746.0
313,X-n186-k15,6,15,29176.0,44176.0
314,X-n190-k8,6,8,19738.0,27738.0
315,X-n195-k51,6,63,60062.0,123062.0
316,X-n200-k36,6,39,69672.0,108672.0
317,X-n204-k19,6,19,23814.0,42814.0
318,X-n209-k16,6,16,38205.0,54205.0
319,X-n214-k11,6,12,14362.0,26362.0
320,X-n219-k73,6,73,145019.0,218019.0
321,X-n223-k34,6,37,49734.0,86734.0
322,X-n228-k23,6,28,34008.0,62008.0
323,X-n233-k16,6,17,23748.0,40748.0
324,X-n237-k14,6,14,34700.0,48700.0
325,X-n242-k48,6,53,111126.0,164126.0
326,X-n247-k50,6,65,53373.0,118373.0
327,X-n251-k28,6,29,46507.0,75507.0
328,X-n256-k16,6,17,22129.0,39129.0
329,X-n261-k13,6,13,33056.0,46056.0
330,X-n266-k58,6,64,106530.0,170530.0
331,X-n270-k35,6,38,42227.0,80227.0
332,X-n275-k28,6,28,25509.0,53509.0
333,X-n280-k17,6,20,48412.0,68412.0
334,X-n284-k15,6,15,26066.0,41066.0
335,X-n289-k60,6,69,139787.0,208787.0
336,X-n294-k50,6,55,58876.0,113876.0
337,X-n298-k31,6,33,43081.0,76081.0
338,X-n303-k21,6,21,25913.0,46913.0
339,X-n308-k13,6,13,33301.0,46301.0
340,X-n313-k71,6,82,118619.0,200619.0
341,X-n317-k53,6,53,96533.0,149533.0
342,X-n322-k28,6,29,36216.0,65216.0
343,X-n327-k20,6,20,36147.0,56147.0
344,X-n331-k15,6,15,37814.0,52814.0
345,X-n336-k84,6,98,205080.0,303080.0
346,X-n344-k43,6,45,49949.0,94949.0
347,X-n351-k40,6,42,33683.0,75683.0
348,X-n359-k29,6,30,67771.0,97771.0
349,X-n367-k17,6,18,30080.0,48080.0
350,X-n376-k94,6,94,190693.0,284693.0
351,X-n384-k52,6,56,88133.0,144133.0
352,X-n393-k38,6,39,46029.0,85029.0
353,X-n401-k29,6,30,77749.0,107749.0
354,X-n101-k25,7,30,35413.0,65413.0
355,X-n106-k14,7,14,30338.0,44338.0
356,X-n110-k13,7,13,16720.0,29720.0
357,X-n115-k10,7,11,16926.0,27926.0
358,X-n120-k6,7,6,15678.0,21678.0
359,X-n125-k30,7,37,71205.0,108205.0
360,X-n129-k18,7,19,37620.0,56620.0
361,X-n134-k13,7,14,14930.0,28930.0
362,X-n139-k10,7,10,15669.0,25669.0
363,X-n143-k7,7,7,19315.0,26315.0
364,X-n148-k46,7,54,57114.0,111114.0
365,X-n153-k22,7,29,28430.0,57430.0
366,X-n157-k13,7,13,19297.0,32297.0
367,X-n162-k11,7,11,15945.0,26945.0
368,X-n167-k10,7,10,26759.0,36759.0
369,X-n172-k51,7,63,59538.0,122538.0
370,X-n176-k26,7,33,69392.0,102392.0
371,X-n181-k23,7,23,29360.0,52360.0
372,X-n186-k15,7,15,29979.0,44979.0
373,X-n190-k8,7,8,19933.0,27933.0
374,X-n195-k51,7,62,59197.0,121197.0
375,X-n200-k36,7,39,69451.0,108451.0
376,X-n204-k19,7,19,23841.0,42841.0
377,X-n209-k16,7,16,37205.0,53205.0
378,X-n214-k11,7,12,14393.0,26393.0
379,X-n219-k73,7,73,145888.0,218888.0
380,X-n223-k34,7,36,49090.0,85090.0
381,X-n228-k23,7,28,34635.0,62635.0
382,X-n233-k16,7,17,23857.0,40857.0
383,X-n237-k14,7,14,35213.0,49213.0
384,X-n242-k48,7,53,111207.0,164207.0
385,X-n247-k50,7,65,53127.0,118127.0
386,X-n251-k28,7,29,47280.0,76280.0
387,X-n256-k16,7,17,22378.0,39378.0
388,X-n261-k13,7,13,34185.0,47185.0
389,X-n266-k58,7,64,106218.0,170218.0
390,X-n270-k35,7,38,41898.0,79898.0
391,X-n275-k28,7,28,26333.0,54333.0
392,X-n280-k17,7,20,48282.0,68282.0
393,X-n284-k15,7,15,26098.0,41098.0
394,X-n289-k60,7,69,139526.0,208526.0
395,X-n294-k50,7,56,59177.0,115177.0
396,X-n298-k31,7,33,43773.0,76773.0
397,X-n303-k21,7,21,25872.0,46872.0
398,X-n308-k13,7,13,33365.0,46365.0
399,X-n313-k71,7,83,119092.0,202092.0
400,X-n317-k53,7,53,95927.0,148927.0
401,X-n322-k28,7,29,35735.0,64735.0
402,X-n327-k20,7,20,36169.0,56169.0
403,X-n331-k15,7,15,37516.0,52516.0
404,X-n336-k84,7,98,204411.0,302411.0
405,X-n344-k43,7,45,49949.0,94949.0
406,X-n351-k40,7,43,34011.0,77011.0
407,X-n359-k29,7,30,67570.0,97570.0
408,X-n367-k17,7,18,30286.0,48286.0
409,X-n376-k94,7,94,189017.0,283017.0
410,X-n384-k52,7,56,88234.0,144234.0
411,X-n393-k38,7,39,46533.0,85533.0
412,X-n401-k29,7,30,77760.0,107760.0
413,X-n101-k25,8,30,35545.0,65545.0
414,X-n106-k14,8,14,30338.0,44338.0
415,X-n110-k13,8,13,16748.0,29748.0
416,X-n115-k10,8,11,16438.0,27438.0
417,X-n120-k6,8,6,17212.0,23212.0
418,X-n125-k30,8,36,70841.0,106841.0
419,X-n129-k18,8,19,37780.0,56780.0
420,X-n134-k13,8,14,15032.0,29032.0
421,X-n139-k10,8,10,15679.0,25679.0
422,X-n143-k7,8,7,19578.0,26578.0
423,X-n148-k46,8,53,57064.0,110064.0
424,X-n153-k22,8,29,28841.0,57841.0
425,X-n157-k13,8,13,18949.0,31949.0
426,X-n162-k11,8,11,16133.0,27133.0
427,X-n167-k10,8,10,25988.0,35988.0
428,X-n172-k51,8,64,59727.0,123727.0
429,X-n176-k26,8,33,69694.0,102694.0
430,X-n181-k23,8,23,29513.0,52513.0
431,X-n186-k15,8,15,29637.0,44637.0
432,X-n190-k8,8,8,20209.0,28209.0
433,X-n195-k51,8,62,59722.0,121722.0
434,X-n200-k36,8,39,69659.0,108659.0
435,X-n204-k19,8,19,23779.0,42779.0
436,X-n209-k16,8,16,37087.0,53087.0
437,X-n214-k11,8,12,14428.0,26428.0
438,X-n219-k73,8,73,145019.0,218019.0
439,X-n223-k34,8,36,48852.0,84852.0
440,X-n228-k23,8,28,34513.0,62513.0
441,X-n233-k16,8,17,23737.0,40737.0
442,X-n237-k14,8,14,33966.0,47966.0
443,X-n242-k48,8,53,111126.0,164126.0
444,X-n247-k50,8,65,53258.0,118258.0
445,X-n251-k28,8,29,47331.0,76331.0
446,X-n256-k16,8,17,22093.0,39093.0
447,X-n261-k13,8,13,33110.0,46110.0
448,X-n266-k58,8,64,107502.0,171502.0
449,X-n270-k35,8,38,41713.0,79713.0
450,X-n275-k28,8,28,25740.0,53740.0
451,X-n280-k17,8,20,49039.0,69039.0
452,X-n284-k15,8,15,25596.0,40596.0
453,X-n289-k60,8,69,139887.0,208887.0
454,X-n294-k50,8,56,59684.0,115684.0
455,X-n298-k31,8,33,42780.0,75780.0
456,X-n303-k21,8,21,25911.0,46911.0
457,X-n308-k13,8,14,35511.0,49511.0
458,X-n313-k71,8,82,118741.0,200741.0
459,X-n317-k53,8,53,95965.0,148965.0
460,X-n322-k28,8,29,36009.0,65009.0
461,X-n327-k20,8,20,36049.0,56049.0
462,X-n331-k15,8,15,38721.0,53721.0
463,X-n336-k84,8,98,205548.0,303548.0
464,X-n344-k43,8,45,50329.0,95329.0
465,X-n351-k40,8,43,34258.0,77258.0
466,X-n359-k29,8,30,67671.0,97671.0
467,X-n367-k17,8,19,30709.0,49709.0
468,X-n376-k94,8,94,189017.0,283017.0
469,X-n384-k52,8,56,88988.0,144988.0
470,X-n393-k38,8,39,45850.0,84850.0
471,X-n401-k29,8,30,77760.0,107760.0
472,X-n101-k25,9,30,35434.0,65434.0
473,X-n106-k14,9,14,30338.0,44338.0
474,X-n110-k13,9,13,16797.0,29797.0
475,X-n115-k10,9,11,17040.0,28040.0
476,X-n120-k6,9,6,15678.0,21678.0
477,X-n125-k30,9,36,69670.0,105670.0
478,X-n129-k18,9,19,38651.0,57651.0
479,X-n134-k13,9,14,14380.0,28380.0
480,X-n139-k10,9,10,15679.0,25679.0
481,X-n143-k7,9,7,20110.0,27110.0
482,X-n148-k46,9,54,55790.0,109790.0
483,X-n153-k22,9,29,28854.0,57854.0
484,X-n157-k13,9,13,18949.0,31949.0
485,X-n162-k11,9,11,15858.0,26858.0
486,X-n167-k10,9,10,26072.0,36072.0
487,X-n172-k51,9,63,60201.0,123201.0
488,X-n176-k26,9,33,69384.0,102384.0
489,X-n181-k23,9,23,29716.0,52716.0
490,X-n186-k15,9,15,29921.0,44921.0
491,X-n190-k8,9,8,19982.0,27982.0
492,X-n195-k51,9,62,58989.0,120989.0
493,X-n200-k36,9,39,69680.0,108680.0
494,X-n204-k19,9,19,23810.0,42810.0
495,X-n209-k16,9,16,37711.0,53711.0
496,X-n214-k11,9,12,14446.0,26446.0
497,X-n219-k73,9,73,145888.0,218888.0
498,X-n223-k34,9,36,48846.0,84846.0
499,X-n228-k23,9,28,34387.0,62387.0
500,X-n233-k16,9,17,24042.0,41042.0
501,X-n237-k14,9,14,34865.0,48865.0
502,X-n242-k48,9,53,111265.0,164265.0
503,X-n247-k50,9,65,53579.0,118579.0
504,X-n251-k28,9,29,47250.0,76250.0
