,test_case,iteration_no,num_vehicles,total_distance,objective
505,X-n256-k16,9,17,22836.0,39836.0
506,X-n261-k13,9,13,34512.0,47512.0
507,X-n266-k58,9,64,106218.0,170218.0
508,X-n270-k35,9,38,41739.0,79739.0
509,X-n275-k28,9,28,25287.0,53287.0
510,X-n280-k17,9,20,48435.0,68435.0
511,X-n284-k15,9,15,26344.0,41344.0
512,X-n289-k60,9,69,139343.0,208343.0
513,X-n294-k50,9,56,59076.0,115076.0
514,X-n298-k31,9,33,42917.0,75917.0
515,X-n303-k21,9,21,25742.0,46742.0
516,X-n308-k13,9,13,33301.0,46301.0
517,X-n313-k71,9,82,118624.0,200624.0
518,X-n317-k53,9,53,96335.0,149335.0
519,X-n322-k28,9,29,36180.0,65180.0
520,X-n327-k20,9,20,36535.0,56535.0
521,X-n331-k15,9,15,37248.0,52248.0
522,X-n336-k84,9,99,206739.0,305739.0
523,X-n344-k43,9,45,50329.0,95329.0
524,X-n351-k40,9,43,34338.0,77338.0
525,X-n359-k29,9,30,67744.0,97744.0
526,X-n367-k17,9,18,30396.0,48396.0
527,X-n376-k94,9,94,188819.0,282819.0
528,X-n384-k52,9,56,88647.0,144647.0
529,X-n393-k38,9,39,46010.0,85010.0
530,X-n401-k29,9,30,77750.0,107750.0
531,X-n101-k25,10,30,34641.0,64641.0
532,X-n106-k14,10,14,30338.0,44338.0
533,X-n110-k13,10,13,16477.0,29477.0
534,X-n115-k10,10,11,16902.0,27902.0
535,X-n120-k6,10,6,16870.0,22870.0
536,X-n125-k30,10,37,71215.0,108215.0
537,X-n129-k18,10,19,37786.0,56786.0
538,X-n134-k13,10,14,14944.0,28944.0
539,X-n139-k10,10,10,15679.0,25679.0
540,X-n143-k7,10,7,19442.0,26442.0
541,X-n148-k46,10,54,56516.0,110516.0
542,X-n153-k22,10,29,28151.0,57151.0
543,X-n157-k13,10,13,19495.0,32495.0
544,X-n162-k11,10,11,16589.0,27589.0
545,X-n167-k10,10,10,26233.0,36233.0
546,X-n172-k51,10,64,60510.0,124510.0
547,X-n176-k26,10,33,69732.0,102732.0
548,X-n181-k23,10,23,29393.0,52393.0
549,X-n186-k15,10,15,29979.0,44979.0
550,X-n190-k8,10,8,19953.0,27953.0
551,X-n195-k51,10,62,59196.0,121196.0
552,X-n200-k36,10,39,69565.0,108565.0
553,X-n204-k19,10,19,23762.0,42762.0
554,X-n209-k16,10,16,37087.0,53087.0
555,X-n214-k11,10,12,14242.0,26242.0
556,X-n219-k73,10,73,145840.0,218840.0
557,X-n223-k34,10,37,49871.0,86871.0
558,X-n228-k23,10,28,34387.0,62387.0
559,X-n233-k16,10,17,23787.0,40787.0
560,X-n237-k14,10,14,34659.0,48659.0
561,X-n242-k48,10,53,111819.0,164819.0
562,X-n247-k50,10,65,53471.0,118471.0
563,X-n251-k28,10,29,46925.0,75925.0
564,X-n256-k16,10,17,22061.0,39061.0
565,X-n261-k13,10,13,33079.0,46079.0
566,X-n266-k58,10,64,106583.0,170583.0
567,X-n270-k35,10,38,42134.0,80134.0
568,X-n275-k28,10,28,25348.0,53348.0
569,X-n280-k17,10,21,50091.0,71091.0
570,X-n284-k15,10,15,26039.0,41039.0
571,X-n289-k60,10,69,140053.0,209053.0
572,X-n294-k50,10,56,59763.0,115763.0
573,X-n298-k31,10,33,43802.0,76802.0
574,X-n303-k21,10,21,25862.0,46862.0
575,X-n308-k13,10,14,35028.0,49028.0
576,X-n313-k71,10,82,118418.0,200418.0
577,X-n317-k53,10,53,94528.0,147528.0
578,X-n322-k28,10,29,35897.0,64897.0
579,X-n327-k20,10,20,36493.0,56493.0
580,X-n331-k15,10,15,38541.0,53541.0
581,X-n336-k84,10,98,204601.0,302601.0
582,X-n344-k43,10,45,50329.0,95329.0
583,X-n351-k40,10,43,33795.0,76795.0
584,X-n359-k29,10,30,67619.0,97619.0
585,X-n367-k17,10,19,30694.0,49694.0
586,X-n376-k94,10,94,188766.0,282766.0
587,X-n384-k52,10,56,88015.0,144015.0
588,X-n393-k38,10,39,46010.0,85010.0
589,X-n401-k29,10,30,77534.0,107534.0
590,X-n101-k25,11,30,35155.0,65155.0
591,X-n106-k14,11,14,30338.0,44338.0
592,X-n110-k13,11,13,16477.0,29477.0
593,X-n115-k10,11,11,16522.0,27522.0
594,X-n120-k6,11,6,16886.0,22886.0
595,X-n125-k30,11,37,70524.0,107524.0
596,X-n129-k18,11,19,38029.0,57029.0
597,X-n134-k13,11,14,15032.0,29032.0
598,X-n139-k10,11,10,15679.0,25679.0
599,X-n143-k7,11,7,20578.0,27578.0
600,X-n148-k46,11,54,56516.0,110516.0
601,X-n153-k22,11,29,29397.0,58397.0
602,X-n157-k13,11,13,18949.0,31949.0
603,X-n162-k11,11,11,16146.0,27146.0
604,X-n167-k10,11,10,26199.0,36199.0
605,X-n172-k51,11,64,60520.0,124520.0
606,X-n176-k26,11,33,69384.0,102384.0
607,X-n181-k23,11,23,29618.0,52618.0
608,X-n186-k15,11,15,29979.0,44979.0
609,X-n190-k8,11,8,20374.0,28374.0
610,X-n195-k51,11,62,58688.0,120688.0
611,X-n200-k36,11,39,69565.0,108565.0
612,X-n204-k19,11,19,23810.0,42810.0
613,X-n209-k16,11,16,37274.0,53274.0
614,X-n214-k11,11,12,14042.0,26042.0
615,X-n219-k73,11,73,144558.0,217558.0
616,X-n223-k34,11,36,49028.0,85028.0
617,X-n228-k23,11,28,34477.0,62477.0
618,X-n233-k16,11,17,23549.0,40549.0
619,X-n237-k14,11,14,33593.0,47593.0
620,X-n242-k48,11,53,112315.0,165315.0
621,X-n247-k50,11,65,53603.0,118603.0
622,X-n251-k28,11,29,47192.0,76192.0
623,X-n256-k16,11,17,22142.0,39142.0
624,X-n261-k13,11,13,32850.0,45850.0
625,X-n266-k58,11,64,106901.0,170901.0
626,X-n270-k35,11,38,42142.0,80142.0
627,X-n275-k28,11,28,25371.0,53371.0
628,X-n280-k17,11,21,50640.0,71640.0
629,X-n284-k15,11,15,26099.0,41099.0
630,X-n289-k60,11,69,139620.0,208620.0
631,X-n294-k50,11,55,59014.0,114014.0
632,X-n298-k31,11,33,42899.0,75899.0
633,X-n303-k21,11,21,25929.0,46929.0
634,X-n308-k13,11,13,33365.0,46365.0
635,X-n313-k71,11,82,118551.0,200551.0
636,X-n317-k53,11,53,94528.0,147528.0
637,X-n322-k28,11,29,36122.0,65122.0
638,X-n327-k20,11,20,35616.0,55616.0
639,X-n331-k15,11,15,37964.0,52964.0
640,X-n336-k84,11,99,202939.0,301939.0
641,X-n344-k43,11,45,50329.0,95329.0
642,X-n351-k40,11,43,33795.0,76795.0
643,X-n359-k29,11,30,67742.0,97742.0
644,X-n367-k17,11,18,30143.0,48143.0
645,X-n376-k94,11,94,189093.0,283093.0
646,X-n384-k52,11,56,89172.0,145172.0
647,X-n393-k38,11,39,46261.0,85261.0
648,X-n401-k29,11,30,77733.0,107733.0
649,X-n101-k25,12,30,35434.0,65434.0
650,X-n106-k14,12,14,30338.0,44338.0
651,X-n110-k13,12,13,17290.0,30290.0
652,X-n115-k10,12,11,16308.0,27308.0
653,X-n120-k6,12,6,17134.0,23134.0
654,X-n125-k30,12,37,71215.0,108215.0
655,X-n129-k18,12,19,38651.0,57651.0
656,X-n134-k13,12,14,14931.0,28931.0
657,X-n139-k10,12,10,15669.0,25669.0
658,X-n143-k7,12,7,20110.0,27110.0
659,X-n148-k46,12,54,57114.0,111114.0
660,X-n153-k22,12,29,28774.0,57774.0
661,X-n157-k13,12,13,18949.0,31949.0
662,X-n162-k11,12,11,16589.0,27589.0
663,X-n167-k10,12,10,25988.0,35988.0
664,X-n172-k51,12,63,60098.0,123098.0
665,X-n176-k26,12,33,69683.0,102683.0
666,X-n181-k23,12,23,29393.0,52393.0
667,X-n186-k15,12,15,29723.0,44723.0
668,X-n190-k8,12,8,20094.0,28094.0
669,X-n195-k51,12,63,60303.0,123303.0
670,X-n200-k36,12,39,69164.0,108164.0
671,X-n204-k19,12,19,23879.0,42879.0
672,X-n209-k16,12,16,37569.0,53569.0
673,X-n214-k11,12,12,14393.0,26393.0
674,X-n219-k73,12,73,145579.0,218579.0
675,X-n223-k34,12,36,49278.0,85278.0
676,X-n228-k23,12,28,34210.0,62210.0
677,X-n233-k16,12,17,24042.0,41042.0
678,X-n237-k14,12,14,33768.0,47768.0
679,X-n247-k50,12,65,53603.0,118603.0
680,X-n251-k28,12,29,47189.0,76189.0
681,X-n256-k16,12,17,22071.0,39071.0
682,X-n261-k13,12,13,34443.0,47443.0
683,X-n266-k58,12,64,106054.0,170054.0
684,X-n270-k35,12,38,42134.0,80134.0
685,X-n275-k28,12,28,25647.0,53647.0
686,X-n280-k17,12,20,47983.0,67983.0
687,X-n284-k15,12,15,26248.0,41248.0
688,X-n289-k60,12,69,140315.0,209315.0
689,X-n294-k50,12,56,59888.0,115888.0
690,X-n298-k31,12,33,43802.0,76802.0
691,X-n303-k21,12,22,26279.0,48279.0
692,X-n308-k13,12,13,33307.0,46307.0
693,X-n313-k71,12,82,118774.0,200774.0
694,X-n317-k53,12,53,95100.0,148100.0
695,X-n322-k28,12,29,36198.0,65198.0
696,X-n327-k20,12,20,36493.0,56493.0
697,X-n331-k15,12,15,37616.0,52616.0
698,X-n336-k84,12,99,203032.0,302032.0
699,X-n344-k43,12,45,49949.0,94949.0
700,X-n351-k40,12,42,33776.0,75776.0
701,X-n359-k29,12,30,66824.0,96824.0
702,X-n367-k17,12,19,30935.0,49935.0
703,X-n376-k94,12,94,191236.0,285236.0
704,X-n384-k52,12,56,87229.0,143229.0
705,X-n393-k38,12,39,46261.0,85261.0
706,X-n401-k29,12,30,77687.0,107687.0
707,X-n101-k25,13,30,35395.0,65395.0
708,X-n106-k14,13,14,30338.0,44338.0
709,X-n110-k13,13,13,17290.0,30290.0
710,X-n115-k10,13,11,16522.0,27522.0
711,X-n120-k6,13,6,16355.0,22355.0
712,X-n125-k30,13,36,70711.0,106711.0
713,X-n129-k18,13,19,38576.0,57576.0
714,X-n134-k13,13,14,14280.0,28280.0
715,X-n139-k10,13,10,16430.0,26430.0
716,X-n143-k7,13,7,20578.0,27578.0
717,X-n148-k46,13,54,57295.0,111295.0
718,X-n153-k22,13,29,27916.0,56916.0
719,X-n157-k13,13,13,18949.0,31949.0
720,X-n162-k11,13,11,16696.0,27696.0
721,X-n167-k10,13,10,26072.0,36072.0
722,X-n172-k51,13,64,59727.0,123727.0
723,X-n176-k26,13,33,68968.0,101968.0
724,X-n181-k23,13,23,29307.0,52307.0
725,X-n186-k15,13,15,30136.0,45136.0
726,X-n190-k8,13,8,19616.0,27616.0
727,X-n195-k51,13,62,59786.0,121786.0
728,X-n200-k36,13,39,69682.0,108682.0
729,X-n204-k19,13,19,23814.0,42814.0
730,X-n209-k16,13,16,37205.0,53205.0
731,X-n214-k11,13,12,14258.0,26258.0
732,X-n219-k73,13,73,145821.0,218821.0
733,X-n223-k34,13,36,48846.0,84846.0
734,X-n228-k23,13,28,33923.0,61923.0
735,X-n233-k16,13,17,23470.0,40470.0
736,X-n237-k14,13,14,35058.0,49058.0
737,X-n242-k48,13,54,113947.0,167947.0
738,X-n247-k50,13,65,53585.0,118585.0
739,X-n251-k28,13,29,46860.0,75860.0
740,X-n256-k16,13,17,22119.0,39119.0
741,X-n261-k13,13,13,33056.0,46056.0
742,X-n266-k58,13,64,107121.0,171121.0
743,X-n270-k35,13,38,42014.0,80014.0
744,X-n275-k28,13,28,25798.0,53798.0
745,X-n280-k17,13,20,48412.0,68412.0
746,X-n284-k15,13,15,26160.0,41160.0
747,X-n289-k60,13,70,138801.0,208801.0
748,X-n294-k50,13,55,58859.0,113859.0
749,X-n298-k31,13,33,42429.0,75429.0
750,X-n303-k21,13,21,25856.0,46856.0
751,X-n308-k13,13,14,35088.0,49088.0
752,X-n313-k71,13,82,118619.0,200619.0
753,X-n317-k53,13,53,94528.0,147528.0
754,X-n322-k28,13,30,36480.0,66480.0
755,X-n327-k20,13,20,36007.0,56007.0
756,X-n331-k15,13,15,37342.0,52342.0
757,X-n336-k84,13,99,202939.0,301939.0
758,X-n344-k43,13,45,50308.0,95308.0
759,X-n351-k40,13,42,33725.0,75725.0
760,X-n359-k29,13,30,67594.0,97594.0
761,X-n367-k17,13,18,30080.0,48080.0
762,X-n376-k94,13,94,188940.0,282940.0
763,X-n384-k52,13,56,87266.0,143266.0
764,X-n393-k38,13,39,46241.0,85241.0
765,X-n401-k29,13,30,78427.0,108427.0
766,X-n101-k25,14,31,35814.0,66814.0
767,X-n106-k14,14,14,30338.0,44338.0
768,X-n110-k13,14,13,16851.0,29851.0
769,X-n115-k10,14,11,16308.0,27308.0
770,X-n120-k6,14,6,16897.0,22897.0
771,X-n125-k30,14,37,71205.0,108205.0
772,X-n129-k18,14,19,38652.0,57652.0
773,X-n134-k13,14,14,15032.0,29032.0
774,X-n139-k10,14,10,16430.0,26430.0
775,X-n143-k7,14,7,19585.0,26585.0
776,X-n148-k46,14,54,56516.0,110516.0
777,X-n153-k22,14,29,28788.0,57788.0
778,X-n157-k13,14,13,18949.0,31949.0
779,X-n162-k11,14,11,15858.0,26858.0
780,X-n167-k10,14,10,26237.0,36237.0
781,X-n172-k51,14,63,60268.0,123268.0
782,X-n176-k26,14,33,69508.0,102508.0
783,X-n181-k23,14,23,29886.0,52886.0
784,X-n186-k15,14,15,29867.0,44867.0
785,X-n190-k8,14,8,19616.0,27616.0
786,X-n195-k51,14,63,60050.0,123050.0
787,X-n200-k36,14,39,69164.0,108164.0
788,X-n204-k19,14,19,23890.0,42890.0
789,X-n209-k16,14,16,37205.0,53205.0
790,X-n214-k11,14,12,14317.0,26317.0
791,X-n219-k73,14,73,143352.0,216352.0
792,X-n223-k34,14,36,48878.0,84878.0
793,X-n228-k23,14,28,33755.0,61755.0
794,X-n233-k16,14,17,24340.0,41340.0
795,X-n237-k14,14,14,33768.0,47768.0
796,X-n242-k48,14,53,111049.0,164049.0
797,X-n247-k50,14,65,53574.0,118574.0
798,X-n251-k28,14,29,47001.0,76001.0
799,X-n256-k16,14,17,22145.0,39145.0
800,X-n261-k13,14,13,33056.0,46056.0
801,X-n266-k58,14,64,106530.0,170530.0
802,X-n270-k35,14,38,41968.0,79968.0
803,X-n275-k28,14,28,25638.0,53638.0
804,X-n280-k17,14,20,48318.0,68318.0
805,X-n284-k15,14,15,25141.0,40141.0
806,X-n289-k60,14,69,139342.0,208342.0
807,X-n294-k50,14,56,59861.0,115861.0
808,X-n298-k31,14,33,43277.0,76277.0
809,X-n303-k21,14,21,25936.0,46936.0
810,X-n308-k13,14,13,33307.0,46307.0
811,X-n313-k71,14,82,118750.0,200750.0
812,X-n317-k53,14,53,96073.0,149073.0
813,X-n322-k28,14,29,36198.0,65198.0
814,X-n327-k20,14,20,36133.0,56133.0
815,X-n331-k15,14,15,37642.0,52642.0
816,X-n336-k84,14,99,202939.0,301939.0
817,X-n344-k43,14,45,50319.0,95319.0
818,X-n351-k40,14,43,34258.0,77258.0
819,X-n359-k29,14,30,67729.0,97729.0
820,X-n367-k17,14,19,30936.0,49936.0
821,X-n376-k94,14,94,188860.0,282860.0
822,X-n384-k52,14,56,88647.0,144647.0
823,X-n393-k38,14,39,46118.0,85118.0
824,X-n401-k29,14,30,77760.0,107760.0
825,X-n101-k25,15,30,34706.0,64706.0
826,X-n106-k14,15,14,30338.0,44338.0
827,X-n110-k13,15,13,17290.0,30290.0
828,X-n115-k10,15,11,16438.0,27438.0
829,X-n120-k6,15,6,16556.0,22556.0
830,X-n125-k30,15,36,70374.0,106374.0
831,X-n129-k18,15,19,38576.0,57576.0
832,X-n134-k13,15,14,15124.0,29124.0
833,X-n139-k10,15,11,16072.0,27072.0
834,X-n143-k7,15,7,19471.0,26471.0
835,X-n148-k46,15,53,57378.0,110378.0
836,X-n153-k22,15,29,29414.0,58414.0
837,X-n157-k13,15,13,18949.0,31949.0
838,X-n162-k11,15,11,16353.0,27353.0
839,X-n167-k10,15,10,26697.0,36697.0
840,X-n172-k51,15,63,59954.0,122954.0
841,X-n176-k26,15,33,69678.0,102678.0
842,X-n181-k23,15,23,29189.0,52189.0
843,X-n186-k15,15,15,29864.0,44864.0
844,X-n190-k8,15,8,20374.0,28374.0
845,X-n195-k51,15,62,59199.0,121199.0
846,X-n200-k36,15,39,69501.0,108501.0
847,X-n204-k19,15,19,23974.0,42974.0
848,X-n209-k16,15,16,37205.0,53205.0
849,X-n214-k11,15,12,14358.0,26358.0
850,X-n219-k73,15,73,145737.0,218737.0
851,X-n223-k34,15,36,48875.0,84875.0
852,X-n228-k23,15,28,33967.0,61967.0
853,X-n233-k16,15,17,23581.0,40581.0
854,X-n237-k14,15,14,33593.0,47593.0
855,X-n242-k48,15,53,111049.0,164049.0
856,X-n247-k50,15,65,53101.0,118101.0
857,X-n251-k28,15,29,46860.0,75860.0
858,X-n256-k16,15,17,22119.0,39119.0
859,X-n261-k13,15,13,34075.0,47075.0
860,X-n266-k58,15,64,107060.0,171060.0
861,X-n270-k35,15,38,41816.0,79816.0
862,X-n275-k28,15,28,25287.0,53287.0
863,X-n280-k17,15,20,48661.0,68661.0
864,X-n284-k15,15,15,26165.0,41165.0
865,X-n289-k60,15,70,141587.0,211587.0
866,X-n294-k50,15,55,58864.0,113864.0
867,X-n298-k31,15,33,43081.0,76081.0
868,X-n303-k21,15,21,25856.0,46856.0
869,X-n308-k13,15,13,33661.0,46661.0
870,X-n313-k71,15,82,118663.0,200663.0
871,X-n317-k53,15,53,95215.0,148215.0
872,X-n322-k28,15,29,36224.0,65224.0
873,X-n327-k20,15,20,36091.0,56091.0
874,X-n331-k15,15,15,37711.0,52711.0
875,X-n336-k84,15,99,203032.0,302032.0
876,X-n344-k43,15,45,50329.0,95329.0
877,X-n351-k40,15,43,33844.0,76844.0
878,X-n359-k29,15,30,67584.0,97584.0
879,X-n367-k17,15,18,30286.0,48286.0
880,X-n376-k94,15,94,189093.0,283093.0
881,X-n384-k52,15,56,88314.0,144314.0
882,X-n393-k38,15,39,46258.0,85258.0
883,X-n401-k29,15,30,77366.0,107366.0
884,X-n101-k25,16,30,35317.0,65317.0
885,X-n106-k14,16,14,30338.0,44338.0
886,X-n110-k13,16,13,16477.0,29477.0
887,X-n115-k10,16,11,16522.0,27522.0
888,X-n120-k6,16,6,16897.0,22897.0
889,X-n125-k30,16,37,71329.0,108329.0
890,X-n129-k18,16,19,37782.0,56782.0
891,X-n134-k13,16,14,14280.0,28280.0
892,X-n139-k10,16,11,16388.0,27388.0
893,X-n143-k7,16,7,20434.0,27434.0
894,X-n148-k46,16,54,56516.0,110516.0
895,X-n153-k22,16,29,29396.0,58396.0
896,X-n157-k13,16,13,18949.0,31949.0
897,X-n162-k11,16,11,16607.0,27607.0
898,X-n167-k10,16,10,26252.0,36252.0
899,X-n172-k51,16,63,59864.0,122864.0
900,X-n176-k26,16,33,69683.0,102683.0
901,X-n181-k23,16,23,29307.0,52307.0
902,X-n186-k15,16,15,29674.0,44674.0
903,X-n195-k51,16,62,59239.0,121239.0
904,X-n200-k36,16,39,69647.0,108647.0
905,X-n204-k19,16,19,23746.0,42746.0
906,X-n209-k16,16,16,37123.0,53123.0
907,X-n214-k11,16,12,14470.0,26470.0
908,X-n219-k73,16,73,145786.0,218786.0
909,X-n223-k34,16,37,50030.0,87030.0
910,X-n228-k23,16,28,33755.0,61755.0
911,X-n233-k16,16,17,23857.0,40857.0
912,X-n237-k14,16,14,33886.0,47886.0
913,X-n242-k48,16,54,113911.0,167911.0
914,X-n247-k50,16,65,53568.0,118568.0
915,X-n251-k28,16,29,46999.0,75999.0
916,X-n256-k16,16,17,22350.0,39350.0
917,X-n261-k13,16,13,34193.0,47193.0
918,X-n266-k58,16,60,125173.0,185173.0
919,X-n270-k35,16,38,41968.0,79968.0
920,X-n275-k28,16,28,25740.0,53740.0
921,X-n280-k17,16,20,47982.0,67982.0
922,X-n284-k15,16,15,26220.0,41220.0
923,X-n289-k60,16,69,139966.0,208966.0
924,X-n294-k50,16,55,58916.0,113916.0
925,X-n298-k31,16,33,43099.0,76099.0
926,X-n303-k21,16,21,25957.0,46957.0
927,X-n308-k13,16,13,33307.0,46307.0
928,X-n313-k71,16,82,118456.0,200456.0
929,X-n317-k53,16,53,95215.0,148215.0
930,X-n322-k28,16,29,36058.0,65058.0
931,X-n327-k20,16,20,36174.0,56174.0
932,X-n331-k15,16,15,38168.0,53168.0
933,X-n336-k84,16,99,202989.0,301989.0
934,X-n344-k43,16,45,49949.0,94949.0
935,X-n351-k40,16,42,33729.0,75729.0
936,X-n359-k29,16,30,67742.0,97742.0
937,X-n367-k17,16,19,30936.0,49936.0
938,X-n376-k94,16,94,188775.0,282775.0
939,X-n384-k52,16,56,88054.0,144054.0
940,X-n393-k38,16,39,46126.0,85126.0
941,X-n401-k29,16,30,77152.0,107152.0
942,X-n101-k25,17,30,34973.0,64973.0
943,X-n106-k14,17,14,30338.0,44338.0
944,X-n110-k13,17,13,16748.0,29748.0
945,X-n115-k10,17,11,16974.0,27974.0
946,X-n120-k6,17,6,16499.0,22499.0
947,X-n125-k30,17,37,71329.0,108329.0
948,X-n129-k18,17,19,38039.0,57039.0
949,X-n134-k13,17,14,14380.0,28380.0
950,X-n139-k10,17,10,15679.0,25679.0
951,X-n143-k7,17,7,20699.0,27699.0
952,X-n148-k46,17,54,55790.0,109790.0
953,X-n153-k22,17,29,28892.0,57892.0
954,X-n157-k13,17,13,18949.0,31949.0
955,X-n162-k11,17,11,16607.0,27607.0
956,X-n167-k10,17,10,26198.0,36198.0
957,X-n172-k51,17,64,60377.0,124377.0
958,X-n176-k26,17,33,69678.0,102678.0
959,X-n181-k23,17,23,29458.0,52458.0
960,X-n186-k15,17,15,28816.0,43816.0
961,X-n190-k8,17,8,19953.0,27953.0
962,X-n195-k51,17,62,59239.0,121239.0
963,X-n200-k36,17,39,69565.0,108565.0
964,X-n204-k19,17,19,23810.0,42810.0
965,X-n209-k16,17,16,39373.0,55373.0
966,X-n214-k11,17,12,14463.0,26463.0
967,X-n219-k73,17,73,147007.0,220007.0
968,X-n223-k34,17,37,49734.0,86734.0
969,X-n228-k23,17,28,34662.0,62662.0
970,X-n233-k16,17,17,23550.0,40550.0
971,X-n237-k14,17,14,33768.0,47768.0
972,X-n242-k48,17,53,112073.0,165073.0
973,X-n247-k50,17,65,53624.0,118624.0
974,X-n251-k28,17,29,47192.0,76192.0
975,X-n256-k16,17,17,22345.0,39345.0
976,X-n261-k13,17,13,34185.0,47185.0
977,X-n266-k58,17,64,106054.0,170054.0
978,X-n270-k35,17,38,41804.0,79804.0
979,X-n275-k28,17,28,25638.0,53638.0
980,X-n280-k17,17,20,49045.0,69045.0
981,X-n284-k15,17,15,26171.0,41171.0
982,X-n289-k60,17,69,139790.0,208790.0
983,X-n294-k50,17,55,58876.0,113876.0
984,X-n298-k31,17,33,43277.0,76277.0
985,X-n303-k21,17,21,25856.0,46856.0
986,X-n308-k13,17,13,33664.0,46664.0
987,X-n313-k71,17,82,118510.0,200510.0
988,X-n317-k53,17,53,95019.0,148019.0
989,X-n322-k28,17,29,36155.0,65155.0
990,X-n327-k20,17,20,36185.0,56185.0
991,X-n331-k15,17,15,37439.0,52439.0
992,X-n336-k84,17,99,201412.0,300412.0
993,X-n344-k43,17,45,49949.0,94949.0
994,X-n351-k40,17,43,34357.0,77357.0
