,test_case,iteration_no,num_vehicles,total_distance,objective
995,X-n359-k29,17,30,67731.0,97731.0
996,X-n367-k17,17,18,30258.0,48258.0
997,X-n376-k94,17,94,189202.0,283202.0
998,X-n384-k52,17,56,88724.0,144724.0
999,X-n393-k38,17,39,46040.0,85040.0
1000,X-n401-k29,17,30,77165.0,107165.0
1001,X-n101-k25,18,30,35545.0,65545.0
1002,X-n106-k14,18,14,30338.0,44338.0
1003,X-n110-k13,18,13,17290.0,30290.0
1004,X-n115-k10,18,11,16308.0,27308.0
1005,X-n120-k6,18,6,15678.0,21678.0
1006,X-n125-k30,18,37,71215.0,108215.0
1007,X-n129-k18,18,19,37782.0,56782.0
1008,X-n134-k13,18,14,15032.0,29032.0
1009,X-n139-k10,18,10,15669.0,25669.0
1010,X-n143-k7,18,7,19853.0,26853.0
1011,X-n148-k46,18,54,57304.0,111304.0
1012,X-n153-k22,18,29,28774.0,57774.0
1013,X-n157-k13,18,13,18949.0,31949.0
1014,X-n162-k11,18,11,15945.0,26945.0
1015,X-n167-k10,18,10,26697.0,36697.0
1016,X-n172-k51,18,63,60178.0,123178.0
1017,X-n176-k26,18,33,69678.0,102678.0
1018,X-n181-k23,18,23,29392.0,52392.0
1019,X-n186-k15,18,15,29261.0,44261.0
1020,X-n190-k8,18,8,20277.0,28277.0
1021,X-n195-k51,18,63,60113.0,123113.0
1022,X-n200-k36,18,39,69274.0,108274.0
1023,X-n204-k19,18,19,23814.0,42814.0
1024,X-n209-k16,18,16,37168.0,53168.0
1025,X-n214-k11,18,12,14042.0,26042.0
1026,X-n219-k73,18,73,145580.0,218580.0
1027,X-n223-k34,18,36,48878.0,84878.0
1028,X-n228-k23,18,28,34543.0,62543.0
1029,X-n233-k16,18,17,23390.0,40390.0
1030,X-n237-k14,18,14,33803.0,47803.0
1031,X-n242-k48,18,53,111126.0,164126.0
1032,X-n247-k50,18,65,53603.0,118603.0
1033,X-n251-k28,18,29,46925.0,75925.0
1034,X-n256-k16,18,17,22119.0,39119.0
1035,X-n261-k13,18,13,34196.0,47196.0
1036,X-n266-k58,18,64,107121.0,171121.0
1037,X-n270-k35,18,38,41872.0,79872.0
1038,X-n275-k28,18,28,25632.0,53632.0
1039,X-n280-k17,18,20,47983.0,67983.0
1040,X-n284-k15,18,15,26029.0,41029.0
1041,X-n289-k60,18,69,140117.0,209117.0
1042,X-n294-k50,18,55,59022.0,114022.0
1043,X-n298-k31,18,33,43246.0,76246.0
1044,X-n303-k21,18,21,25862.0,46862.0
1045,X-n308-k13,18,13,33143.0,46143.0
1046,X-n313-k71,18,82,118510.0,200510.0
1047,X-n317-k53,18,53,96155.0,149155.0
1048,X-n322-k28,18,29,36198.0,65198.0
1049,X-n327-k20,18,20,36392.0,56392.0
1050,X-n331-k15,18,15,37516.0,52516.0
1051,X-n336-k84,18,99,206739.0,305739.0
1052,X-n344-k43,18,45,50329.0,95329.0
1053,X-n351-k40,18,42,33765.0,75765.0
1054,X-n359-k29,18,30,67744.0,97744.0
1055,X-n367-k17,18,19,30694.0,49694.0
1056,X-n376-k94,18,94,188734.0,282734.0
1057,X-n384-k52,18,56,87266.0,143266.0
1058,X-n393-k38,18,39,45826.0,84826.0
1059,X-n401-k29,18,30,77298.0,107298.0
1060,X-n101-k25,19,30,35155.0,65155.0
1061,X-n106-k14,19,14,30338.0,44338.0
1062,X-n110-k13,19,13,17290.0,30290.0
1063,X-n115-k10,19,11,16438.0,27438.0
1064,X-n120-k6,19,6,16609.0,22609.0
1065,X-n125-k30,19,37,71329.0,108329.0
1066,X-n129-k18,19,19,37374.0,56374.0
1067,X-n134-k13,19,14,14428.0,28428.0
1068,X-n139-k10,19,10,15679.0,25679.0
1069,X-n143-k7,19,7,19442.0,26442.0
1070,X-n148-k46,19,54,56516.0,110516.0
1071,X-n153-k22,19,29,29369.0,58369.0
1072,X-n157-k13,19,13,18949.0,31949.0
1073,X-n162-k11,19,11,16589.0,27589.0
1074,X-n167-k10,19,10,26233.0,36233.0
1075,X-n172-k51,19,63,59837.0,122837.0
1076,X-n176-k26,19,34,71275.0,105275.0
1077,X-n181-k23,19,23,29189.0,52189.0
1078,X-n186-k15,19,15,29261.0,44261.0
1079,X-n190-k8,19,8,19953.0,27953.0
1080,X-n195-k51,19,62,59110.0,121110.0
1081,X-n200-k36,19,39,69596.0,108596.0
1082,X-n204-k19,19,19,24644.0,43644.0
1083,X-n209-k16,19,16,37219.0,53219.0
1084,X-n214-k11,19,12,14342.0,26342.0
1085,X-n219-k73,19,73,145686.0,218686.0
1086,X-n223-k34,19,36,48859.0,84859.0
1087,X-n228-k23,19,28,34426.0,62426.0
1088,X-n233-k16,19,17,23857.0,40857.0
1089,X-n237-k14,19,14,33966.0,47966.0
1090,X-n242-k48,19,53,111049.0,164049.0
1091,X-n247-k50,19,65,53110.0,118110.0
1092,X-n251-k28,19,29,47192.0,76192.0
1093,X-n256-k16,19,17,22186.0,39186.0
1094,X-n261-k13,19,13,34514.0,47514.0
1095,X-n266-k58,19,64,107060.0,171060.0
1096,X-n270-k35,19,38,40638.0,78638.0
1097,X-n275-k28,19,28,25601.0,53601.0
1098,X-n280-k17,19,20,48013.0,68013.0
1099,X-n284-k15,19,15,26176.0,41176.0
1100,X-n289-k60,19,69,139527.0,208527.0
1101,X-n294-k50,19,56,59076.0,115076.0
1102,X-n298-k31,19,33,42780.0,75780.0
1103,X-n303-k21,19,21,25872.0,46872.0
1104,X-n308-k13,19,14,35084.0,49084.0
1105,X-n313-k71,19,82,118760.0,200760.0
1106,X-n317-k53,19,53,95215.0,148215.0
1107,X-n322-k28,19,29,36038.0,65038.0
1108,X-n327-k20,19,20,36191.0,56191.0
1109,X-n331-k15,19,15,37954.0,52954.0
1110,X-n336-k84,19,99,206739.0,305739.0
1111,X-n344-k43,19,45,50319.0,95319.0
1112,X-n351-k40,19,43,33637.0,76637.0
1113,X-n359-k29,19,30,67736.0,97736.0
1114,X-n367-k17,19,19,30718.0,49718.0
1115,X-n376-k94,19,94,189108.0,283108.0
1116,X-n384-k52,19,56,88234.0,144234.0
1117,X-n393-k38,19,39,46202.0,85202.0
1118,X-n401-k29,19,30,77687.0,107687.0
1119,X-n101-k25,20,30,35545.0,65545.0
1120,X-n106-k14,20,14,30338.0,44338.0
1121,X-n110-k13,20,13,16477.0,29477.0
1122,X-n115-k10,20,11,16308.0,27308.0
1123,X-n120-k6,20,6,16355.0,22355.0
1124,X-n125-k30,20,36,71062.0,107062.0
1125,X-n129-k18,20,19,38081.0,57081.0
1126,X-n134-k13,20,14,15032.0,29032.0
1127,X-n139-k10,20,10,15679.0,25679.0
1128,X-n143-k7,20,7,19471.0,26471.0
1129,X-n148-k46,20,53,56789.0,109789.0
1130,X-n153-k22,20,29,29397.0,58397.0
1131,X-n157-k13,20,13,19297.0,32297.0
1132,X-n162-k11,20,11,15902.0,26902.0
1133,X-n167-k10,20,10,26252.0,36252.0
1134,X-n172-k51,20,63,60331.0,123331.0
1135,X-n176-k26,20,33,70924.0,103924.0
1136,X-n181-k23,20,23,29393.0,52393.0
1137,X-n186-k15,20,15,29674.0,44674.0
1138,X-n190-k8,20,8,19943.0,27943.0
1139,X-n195-k51,20,62,59656.0,121656.0
1140,X-n200-k36,20,39,69274.0,108274.0
1141,X-n204-k19,20,19,23814.0,42814.0
1142,X-n209-k16,20,16,37087.0,53087.0
1143,X-n214-k11,20,12,14166.0,26166.0
1144,X-n219-k73,20,73,145752.0,218752.0
1145,X-n223-k34,20,37,49734.0,86734.0
1146,X-n228-k23,20,28,34523.0,62523.0
1147,X-n233-k16,20,17,23716.0,40716.0
1148,X-n237-k14,20,14,33886.0,47886.0
1149,X-n242-k48,20,53,111207.0,164207.0
1150,X-n247-k50,20,65,53110.0,118110.0
1151,X-n251-k28,20,29,46926.0,75926.0
1152,X-n256-k16,20,17,22070.0,39070.0
1153,X-n261-k13,20,13,34443.0,47443.0
1154,X-n266-k58,20,64,106586.0,170586.0
1155,X-n270-k35,20,38,42006.0,80006.0
1156,X-n275-k28,20,28,25647.0,53647.0
1157,X-n280-k17,20,20,48608.0,68608.0
1158,X-n284-k15,20,15,26099.0,41099.0
1159,X-n289-k60,20,69,139535.0,208535.0
1160,X-n294-k50,20,55,58916.0,113916.0
1161,X-n298-k31,20,33,43807.0,76807.0
1162,X-n303-k21,20,21,25872.0,46872.0
1163,X-n308-k13,20,13,33661.0,46661.0
1164,X-n313-k71,20,82,118512.0,200512.0
1165,X-n317-k53,20,53,95968.0,148968.0
1166,X-n322-k28,20,29,36217.0,65217.0
1167,X-n327-k20,20,20,36535.0,56535.0
1168,X-n331-k15,20,15,37970.0,52970.0
1169,X-n336-k84,20,99,202606.0,301606.0
1170,X-n344-k43,20,45,50329.0,95329.0
1171,X-n351-k40,20,43,33637.0,76637.0
1172,X-n359-k29,20,30,67594.0,97594.0
1173,X-n367-k17,20,19,30936.0,49936.0
1174,X-n376-k94,20,94,191466.0,285466.0
1175,X-n384-k52,20,56,88506.0,144506.0
1176,X-n393-k38,20,39,46046.0,85046.0
1177,X-n401-k29,20,30,78436.0,108436.0
1178,X-n101-k25,21,30,35503.0,65503.0
1179,X-n106-k14,21,14,30338.0,44338.0
1180,X-n110-k13,21,13,16720.0,29720.0
1181,X-n115-k10,21,11,16438.0,27438.0
1182,X-n120-k6,21,6,16646.0,22646.0
1183,X-n125-k30,21,37,71329.0,108329.0
1184,X-n129-k18,21,19,37782.0,56782.0
1185,X-n134-k13,21,14,14931.0,28931.0
1186,X-n139-k10,21,10,16430.0,26430.0
1187,X-n143-k7,21,7,19442.0,26442.0
1188,X-n148-k46,21,54,56516.0,110516.0
1189,X-n153-k22,21,29,27916.0,56916.0
1190,X-n157-k13,21,13,18949.0,31949.0
1191,X-n162-k11,21,11,16229.0,27229.0
1192,X-n167-k10,21,10,26199.0,36199.0
1193,X-n172-k51,21,63,59883.0,122883.0
1194,X-n176-k26,21,33,69644.0,102644.0
1195,X-n181-k23,21,23,29458.0,52458.0
1196,X-n186-k15,21,15,29979.0,44979.0
1197,X-n190-k8,21,8,19953.0,27953.0
1198,X-n195-k51,21,62,59195.0,121195.0
1199,X-n200-k36,21,39,69527.0,108527.0
1200,X-n204-k19,21,19,23794.0,42794.0
1201,X-n209-k16,21,16,37205.0,53205.0
1202,X-n214-k11,21,12,14468.0,26468.0
1203,X-n219-k73,21,73,147031.0,220031.0
1204,X-n223-k34,21,36,48910.0,84910.0
1205,X-n228-k23,21,28,34121.0,62121.0
1206,X-n233-k16,21,17,23390.0,40390.0
1207,X-n237-k14,21,14,34659.0,48659.0
1208,X-n242-k48,21,53,113244.0,166244.0
1209,X-n247-k50,21,65,53579.0,118579.0
1210,X-n251-k28,21,29,46313.0,75313.0
1211,X-n256-k16,21,17,22129.0,39129.0
1212,X-n261-k13,21,13,32850.0,45850.0
1213,X-n266-k58,21,64,106530.0,170530.0
1214,X-n270-k35,21,38,42019.0,80019.0
1215,X-n275-k28,21,28,25589.0,53589.0
1216,X-n280-k17,21,20,49039.0,69039.0
1217,X-n284-k15,21,15,25141.0,40141.0
1218,X-n289-k60,21,69,139620.0,208620.0
1219,X-n294-k50,21,55,58866.0,113866.0
1220,X-n298-k31,21,33,43088.0,76088.0
1221,X-n303-k21,21,21,25856.0,46856.0
1222,X-n308-k13,21,13,33201.0,46201.0
1223,X-n313-k71,21,82,118663.0,200663.0
1224,X-n317-k53,21,53,96221.0,149221.0
1225,X-n322-k28,21,30,36480.0,66480.0
1226,X-n327-k20,21,20,36500.0,56500.0
1227,X-n331-k15,21,15,37248.0,52248.0
1228,X-n336-k84,21,98,205529.0,303529.0
1229,X-n344-k43,21,45,50329.0,95329.0
1230,X-n351-k40,21,43,33802.0,76802.0
1231,X-n359-k29,21,30,67744.0,97744.0
1232,X-n367-k17,21,18,30391.0,48391.0
1233,X-n376-k94,21,94,188930.0,282930.0
1234,X-n384-k52,21,56,88015.0,144015.0
1235,X-n393-k38,21,39,46218.0,85218.0
1236,X-n401-k29,21,30,77762.0,107762.0
1237,X-n101-k25,22,30,35155.0,65155.0
1238,X-n106-k14,22,14,30338.0,44338.0
1239,X-n110-k13,22,13,16477.0,29477.0
1240,X-n115-k10,22,11,16571.0,27571.0
1241,X-n120-k6,22,6,17519.0,23519.0
1242,X-n125-k30,22,37,71197.0,108197.0
1243,X-n129-k18,22,19,38651.0,57651.0
1244,X-n134-k13,22,14,15032.0,29032.0
1245,X-n139-k10,22,10,15679.0,25679.0
1246,X-n143-k7,22,7,19131.0,26131.0
1247,X-n148-k46,22,54,56516.0,110516.0
1248,X-n153-k22,22,29,27916.0,56916.0
1249,X-n157-k13,22,13,18949.0,31949.0
1250,X-n162-k11,22,11,15902.0,26902.0
1251,X-n167-k10,22,10,25126.0,35126.0
1252,X-n172-k51,22,63,59328.0,122328.0
1253,X-n176-k26,22,34,71187.0,105187.0
1254,X-n181-k23,22,23,29189.0,52189.0
1255,X-n186-k15,22,15,29261.0,44261.0
1256,X-n190-k8,22,8,19943.0,27943.0
1257,X-n195-k51,22,63,60303.0,123303.0
1258,X-n200-k36,22,39,69672.0,108672.0
1259,X-n204-k19,22,19,23805.0,42805.0
1260,X-n209-k16,22,16,37123.0,53123.0
1261,X-n214-k11,22,12,14457.0,26457.0
1262,X-n219-k73,22,73,145580.0,218580.0
1263,X-n223-k34,22,36,48875.0,84875.0
1264,X-n228-k23,22,28,34543.0,62543.0
1265,X-n233-k16,22,17,23843.0,40843.0
1266,X-n237-k14,22,14,33593.0,47593.0
1267,X-n242-k48,22,53,111049.0,164049.0
1268,X-n247-k50,22,65,53499.0,118499.0
1269,X-n251-k28,22,29,46633.0,75633.0
1270,X-n256-k16,22,17,22142.0,39142.0
1271,X-n261-k13,22,13,32850.0,45850.0
1272,X-n266-k58,22,60,126896.0,186896.0
1273,X-n270-k35,22,38,42019.0,80019.0
1274,X-n275-k28,22,28,25536.0,53536.0
1275,X-n280-k17,22,21,49942.0,70942.0
1276,X-n284-k15,22,15,25998.0,40998.0
1277,X-n289-k60,22,69,139535.0,208535.0
1278,X-n294-k50,22,56,59479.0,115479.0
1279,X-n298-k31,22,33,43096.0,76096.0
1280,X-n303-k21,22,21,25990.0,46990.0
1281,X-n308-k13,22,13,33664.0,46664.0
1282,X-n313-k71,22,82,118750.0,200750.0
1283,X-n317-k53,22,53,95968.0,148968.0
1284,X-n322-k28,22,29,36198.0,65198.0
1285,X-n327-k20,22,20,36152.0,56152.0
1286,X-n331-k15,22,15,39358.0,54358.0
1287,X-n336-k84,22,98,205824.0,303824.0
1288,X-n344-k43,22,45,50284.0,95284.0
1289,X-n351-k40,22,43,33802.0,76802.0
1290,X-n359-k29,22,30,67514.0,97514.0
1291,X-n367-k17,22,19,30775.0,49775.0
1292,X-n376-k94,22,94,188819.0,282819.0
1293,X-n384-k52,22,56,88647.0,144647.0
1294,X-n393-k38,22,39,46509.0,85509.0
1295,X-n401-k29,22,30,77266.0,107266.0
1296,X-n101-k25,23,30,35413.0,65413.0
1297,X-n106-k14,23,14,30338.0,44338.0
1298,X-n110-k13,23,13,16748.0,29748.0
1299,X-n115-k10,23,11,16687.0,27687.0
1300,X-n120-k6,23,6,16355.0,22355.0
1301,X-n125-k30,23,36,69670.0,105670.0
1302,X-n129-k18,23,19,37782.0,56782.0
1303,X-n134-k13,23,14,15032.0,29032.0
1304,X-n139-k10,23,10,15669.0,25669.0
1305,X-n143-k7,23,7,20643.0,27643.0
1306,X-n148-k46,23,54,56693.0,110693.0
1307,X-n153-k22,23,29,28870.0,57870.0
1308,X-n157-k13,23,13,18949.0,31949.0
1309,X-n162-k11,23,11,16495.0,27495.0
1310,X-n167-k10,23,10,26413.0,36413.0
1311,X-n172-k51,23,63,59726.0,122726.0
1312,X-n176-k26,23,33,69847.0,102847.0
1313,X-n181-k23,23,23,29539.0,52539.0
1314,X-n186-k15,23,15,29894.0,44894.0
1315,X-n190-k8,23,8,19618.0,27618.0
1316,X-n195-k51,23,63,60402.0,123402.0
1317,X-n200-k36,23,39,69654.0,108654.0
1318,X-n204-k19,23,19,23814.0,42814.0
1319,X-n209-k16,23,16,38256.0,54256.0
1320,X-n214-k11,23,12,14358.0,26358.0
1321,X-n219-k73,23,73,146286.0,219286.0
1322,X-n223-k34,23,36,48878.0,84878.0
1323,X-n228-k23,23,28,34523.0,62523.0
1324,X-n233-k16,23,17,23513.0,40513.0
1325,X-n237-k14,23,14,34189.0,48189.0
1326,X-n242-k48,23,53,111207.0,164207.0
1327,X-n247-k50,23,65,53106.0,118106.0
1328,X-n251-k28,23,29,46912.0,75912.0
1329,X-n256-k16,23,17,23196.0,40196.0
1330,X-n261-k13,23,13,34416.0,47416.0
1331,X-n266-k58,23,64,107119.0,171119.0
1332,X-n270-k35,23,38,42134.0,80134.0
1333,X-n275-k28,23,28,25632.0,53632.0
1334,X-n280-k17,23,21,49942.0,70942.0
1335,X-n284-k15,23,15,26121.0,41121.0
1336,X-n289-k60,23,69,140438.0,209438.0
1337,X-n294-k50,23,55,58876.0,113876.0
1338,X-n298-k31,23,33,43088.0,76088.0
1339,X-n303-k21,23,21,25862.0,46862.0
1340,X-n308-k13,23,13,33161.0,46161.0
1341,X-n313-k71,23,82,118576.0,200576.0
1342,X-n317-k53,23,53,95163.0,148163.0
1343,X-n322-k28,23,29,36038.0,65038.0
1344,X-n327-k20,23,20,36527.0,56527.0
1345,X-n331-k15,23,15,37309.0,52309.0
1346,X-n336-k84,23,99,205799.0,304799.0
1347,X-n344-k43,23,45,50329.0,95329.0
1348,X-n351-k40,23,43,33795.0,76795.0
1349,X-n359-k29,23,30,67496.0,97496.0
1350,X-n367-k17,23,18,30358.0,48358.0
1351,X-n376-k94,23,94,189108.0,283108.0
1352,X-n384-k52,23,56,87979.0,143979.0
1353,X-n393-k38,23,39,46087.0,85087.0
1354,X-n401-k29,23,30,77760.0,107760.0
1355,X-n101-k25,24,31,35808.0,66808.0
1356,X-n106-k14,24,14,30338.0,44338.0
1357,X-n110-k13,24,13,17290.0,30290.0
1358,X-n115-k10,24,11,16438.0,27438.0
1359,X-n120-k6,24,6,15678.0,21678.0
1360,X-n125-k30,24,37,71215.0,108215.0
1361,X-n129-k18,24,19,37620.0,56620.0
1362,X-n134-k13,24,14,14944.0,28944.0
1363,X-n139-k10,24,10,15669.0,25669.0
1364,X-n143-k7,24,7,19315.0,26315.0
1365,X-n148-k46,24,54,55790.0,109790.0
1366,X-n153-k22,24,29,28151.0,57151.0
1367,X-n157-k13,24,13,18949.0,31949.0
1368,X-n162-k11,24,11,15858.0,26858.0
1369,X-n167-k10,24,10,26198.0,36198.0
1370,X-n172-k51,24,63,60379.0,123379.0
1371,X-n176-k26,24,33,69852.0,102852.0
1372,X-n181-k23,24,23,29539.0,52539.0
1373,X-n186-k15,24,15,29261.0,44261.0
1374,X-n190-k8,24,8,20340.0,28340.0
1375,X-n195-k51,24,62,59598.0,121598.0
1376,X-n200-k36,24,39,68658.0,107658.0
1377,X-n204-k19,24,19,23805.0,42805.0
1378,X-n209-k16,24,16,37353.0,53353.0
1379,X-n214-k11,24,12,14242.0,26242.0
1380,X-n219-k73,24,73,145579.0,218579.0
1381,X-n223-k34,24,36,48859.0,84859.0
1382,X-n228-k23,24,29,34763.0,63763.0
1383,X-n233-k16,24,17,23550.0,40550.0
1384,X-n237-k14,24,14,34533.0,48533.0
1385,X-n242-k48,24,53,112154.0,165154.0
1386,X-n247-k50,24,65,53579.0,118579.0
1387,X-n251-k28,24,29,47241.0,76241.0
1388,X-n256-k16,24,17,22345.0,39345.0
1389,X-n261-k13,24,13,33004.0,46004.0
1390,X-n266-k58,24,64,106054.0,170054.0
1391,X-n270-k35,24,38,41804.0,79804.0
1392,X-n275-k28,24,28,25647.0,53647.0
1393,X-n280-k17,24,20,49061.0,69061.0
1394,X-n284-k15,24,15,25136.0,40136.0
1395,X-n289-k60,24,69,139526.0,208526.0
1396,X-n294-k50,24,55,59022.0,114022.0
1397,X-n298-k31,24,33,43092.0,76092.0
1398,X-n303-k21,24,21,25909.0,46909.0
1399,X-n308-k13,24,13,33161.0,46161.0
1400,X-n313-k71,24,82,118750.0,200750.0
1401,X-n317-k53,24,53,95189.0,148189.0
1402,X-n322-k28,24,29,35821.0,64821.0
1403,X-n327-k20,24,20,36222.0,56222.0
1404,X-n331-k15,24,15,37268.0,52268.0
1405,X-n336-k84,24,99,201412.0,300412.0
1406,X-n344-k43,24,46,50809.0,96809.0
1407,X-n351-k40,24,42,33726.0,75726.0
1408,X-n359-k29,24,30,67594.0,97594.0
1409,X-n367-k17,24,19,29654.0,48654.0
1410,X-n376-k94,24,94,190693.0,284693.0
1411,X-n384-k52,24,56,87266.0,143266.0
1412,X-n393-k38,24,39,46542.0,85542.0
1413,X-n401-k29,24,30,77688.0,107688.0
1414,X-n101-k25,25,30,35545.0,65545.0
1415,X-n106-k14,25,14,30338.0,44338.0
1416,X-n110-k13,25,13,16748.0,29748.0
1417,X-n115-k10,25,11,16715.0,27715.0
1418,X-n120-k6,25,6,17963.0,23963.0
1419,X-n125-k30,25,37,70524.0,107524.0
1420,X-n129-k18,25,19,38631.0,57631.0
1421,X-n134-k13,25,14,14380.0,28380.0
1422,X-n139-k10,25,10,15669.0,25669.0
1423,X-n143-k7,25,7,19315.0,26315.0
1424,X-n148-k46,25,54,56693.0,110693.0
1425,X-n153-k22,25,29,29396.0,58396.0
1426,X-n157-k13,25,13,18949.0,31949.0
1427,X-n162-k11,25,11,15858.0,26858.0
1428,X-n167-k10,25,10,26779.0,36779.0
1429,X-n172-k51,25,64,60377.0,124377.0
1430,X-n176-k26,25,33,69694.0,102694.0
1431,X-n181-k23,25,23,29886.0,52886.0
1432,X-n186-k15,25,15,29979.0,44979.0
1433,X-n190-k8,25,8,20184.0,28184.0
1434,X-n195-k51,25,62,59197.0,121197.0
1435,X-n200-k36,25,39,69501.0,108501.0
1436,X-n204-k19,25,19,23805.0,42805.0
1437,X-n209-k16,25,16,37605.0,53605.0
1438,X-n214-k11,25,12,14362.0,26362.0
1439,X-n219-k73,25,73,145579.0,218579.0
1440,X-n223-k34,25,36,48859.0,84859.0
1441,X-n228-k23,25,28,34481.0,62481.0
1442,X-n233-k16,25,17,23513.0,40513.0
1443,X-n237-k14,25,14,33967.0,47967.0
1444,X-n242-k48,25,53,111800.0,164800.0
1445,X-n247-k50,25,65,53060.0,118060.0
1446,X-n251-k28,25,29,47192.0,76192.0
1447,X-n256-k16,25,17,22145.0,39145.0
1448,X-n261-k13,25,13,34512.0,47512.0
1449,X-n266-k58,25,64,107323.0,171323.0
1450,X-n270-k35,25,38,41968.0,79968.0
1451,X-n275-k28,25,28,25601.0,53601.0
1452,X-n280-k17,25,20,48983.0,68983.0
1453,X-n284-k15,25,15,25571.0,40571.0
1454,X-n289-k60,25,70,139357.0,209357.0
1455,X-n294-k50,25,55,59046.0,114046.0
1456,X-n298-k31,25,33,43301.0,76301.0
1457,X-n303-k21,25,21,25856.0,46856.0
1458,X-n308-k13,25,13,33234.0,46234.0
1459,X-n313-k71,25,82,118534.0,200534.0
1460,X-n317-k53,25,53,96173.0,149173.0
1461,X-n322-k28,25,29,36089.0,65089.0
1462,X-n327-k20,25,20,35701.0,55701.0
1463,X-n331-k15,25,15,37762.0,52762.0
1464,X-n336-k84,25,99,204887.0,303887.0
1465,X-n344-k43,25,45,49949.0,94949.0
1466,X-n351-k40,25,43,33832.0,76832.0
1467,X-n359-k29,25,30,67619.0,97619.0
1468,X-n367-k17,25,18,30336.0,48336.0
1469,X-n376-k94,25,94,188860.0,282860.0
1470,X-n384-k52,25,56,87799.0,143799.0
1471,X-n393-k38,25,39,46542.0,85542.0
1472,X-n401-k29,25,30,77750.0,107750.0
